Timestamp,Incident_Severity,Incident_Type,Region_Type,Traffic_Congestion,Weather_Condition,Drone_Availability,Ambulance_Availability,Battery_Life,Air_Traffic,Response_Time,Hospital_Capacity,Distance_to_Incident,Number_of_Injuries,Specialist_Availability,Road_Type,Emergency_Level,Drone_Speed,Ambulance_Speed,Payload_Weight,Fuel_Level,Weather_Impact,Dispatch_Coordinator,Label
2023-10-21 18:30:00,Low,Cardiac Arrest,Urban,Low,Rainy,Available,Available,80.59614857842708,High,10.0,84,1.07,3,Available,Highway,Minor,85.34820423674454,42.9429205263522,2.64,73.5096319668181,,Human,Hybrid Dispatch
2020-06-20 02:00:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,80.67298055591792,Medium,16.48,39,44.24,1,Available,Highway,Minor,53.02855927753507,30.46445259850855,9.9,70.74876624838487,,Human,Ambulance Only
2019-10-31 14:00:00,Low,Accident,Suburban,Low,Rainy,Available,Available,74.47445200785472,Low,14.38,45,13.38,2,Unavailable,Local Road,Minor,52.57525210806743,45.2943570092879,1.76,58.74723592798584,,Human,Ambulance Only
2023-11-13 00:40:00,Low,Other,Urban,Low,Clear,Available,Available,80.76001759469013,Medium,17.6,45,40.63,2,Available,Local Road,Minor,71.12018503594128,47.06567668133774,0.68,91.60504369748814,,AI,Drone Only
2018-05-16 10:40:00,Low,Accident,Urban,Low,Rainy,Available,Available,86.27470171040915,Medium,12.91,20,4.16,1,Unavailable,Highway,Major,63.00961388690518,42.04290517572726,5.3,59.00813069508433,Moderate,Human,Ambulance Only
2023-04-16 22:00:00,Low,Accident,Urban,Low,Rainy,Unavailable,Available,77.31186885399767,Medium,16.9,59,21.82,1,Available,Local Road,Minor,63.521748159090215,35.90901609404651,5.73,59.36792020118109,Moderate,Human,Ambulance Only
2020-08-10 22:10:00,Low,Accident,Suburban,Low,Clear,Available,Available,79.74995733192118,Low,12.56,51,29.19,2,Available,Highway,Minor,46.31186709230489,46.1070338706827,2.04,81.16932574081132,,Human,Hybrid Dispatch
2023-11-01 12:30:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,83.33652657208835,Low,11.77,28,13.26,1,Unavailable,Highway,Minor,62.564549802515735,40.67626677494255,5.03,63.71237088283528,Moderate,Human,Ambulance Only
2024-02-28 15:50:00,Low,Accident,Urban,Low,Clear,Available,Available,84.46501697018819,Low,17.21,40,38.82,1,Available,Unpaved Road,Minor,62.46094343805045,47.16308005238197,2.15,64.42190941569476,Moderate,Human,Ambulance Only
2023-12-19 17:30:00,Medium,Other,Suburban,Low,Rainy,Unavailable,Available,74.05885568644769,Low,26.84,12,34.91,2,Available,Local Road,Major,68.70651892175113,38.39521667309666,5.71,85.3553022747343,Severe,Human,Ambulance Only
2023-03-08 19:00:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,78.82378596610509,High,19.39,78,40.35,2,Unavailable,Local Road,Minor,49.72460167204691,54.17620544016391,6.38,80.95164187389463,Moderate,Human,Hybrid Dispatch
2024-09-07 14:00:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Available,100.0,Medium,16.8,72,7.51,2,Available,Local Road,Critical,53.89035225330039,31.695832313088573,6.64,79.48535625109844,,Human,Ambulance Only
2021-02-13 06:30:00,Low,Accident,Urban,Low,Rainy,Unavailable,Available,83.47899097476055,Low,26.7,73,46.59,2,Available,Highway,Critical,42.12876754354463,55.03146960116382,6.69,100.0,Moderate,Human,Drone Only
2023-02-14 22:00:00,Low,Cardiac Arrest,Urban,High,Clear,Unavailable,Unavailable,61.103917901313125,Low,17.43,14,4.87,2,Unavailable,Local Road,Minor,73.18928281915866,24.613682394998406,5.71,75.86627087412451,,AI,Drone Only
2020-03-07 15:00:00,Low,Cardiac Arrest,Urban,Low,Rainy,Available,Available,65.34237650452633,Low,19.46,79,24.12,1,Unavailable,Local Road,Major,65.71845227793675,33.7244887658248,8.11,53.6694167195478,,Human,Drone Only
2021-07-12 10:40:00,Low,Accident,Urban,Low,Clear,Available,Available,100.0,Low,13.93,29,37.21,1,Unavailable,Highway,Minor,54.63149299931111,35.341707158388225,8.38,46.87850915448749,,Human,Hybrid Dispatch
2018-01-25 08:30:00,Low,Cardiac Arrest,Suburban,Low,Rainy,Unavailable,Available,100.0,Medium,11.75,28,4.65,1,Unavailable,Highway,Minor,68.37266241876455,51.004414924434585,7.77,72.09049209884274,,Human,Ambulance Only
2020-10-12 12:40:00,Medium,Cardiac Arrest,Urban,Moderate,Rainy,Available,Available,71.21954887266664,Low,16.95,12,2.99,1,Unavailable,Local Road,Minor,48.45164044892231,46.20994679624562,1.38,65.91254885264435,,Human,Ambulance Only
2020-10-24 21:20:00,High,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,75.63346579664257,Low,21.44,53,43.96,2,Unavailable,Unpaved Road,Minor,69.04359071286306,53.31872885169568,4.02,91.51521105342916,,AI,Ambulance Only
2024-03-15 10:10:00,Low,Cardiac Arrest,Urban,Low,Rainy,Available,Available,78.36156948932367,Low,16.44,58,17.64,1,Unavailable,Highway,Major,80.08578115245955,41.78467398619866,8.86,96.99238058613152,,Human,Ambulance Only
2023-10-02 16:20:00,Low,Accident,Urban,Low,Clear,Available,Available,88.64098640317867,Low,15.24,37,34.33,1,Unavailable,Unpaved Road,Minor,64.1530772683657,32.905231133796946,1.8,46.22738461307168,,Human,Drone Only
2018-08-03 00:30:00,High,Accident,Suburban,Low,Clear,Available,Available,76.28343422157614,Medium,17.49,44,37.27,1,Unavailable,Highway,Minor,47.62921305449697,24.870595300608485,9.36,66.84576657821609,,AI,Hybrid Dispatch
2019-10-01 14:20:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,82.40203663526727,Low,12.5,89,14.66,2,Unavailable,Highway,Minor,84.47718483899827,39.10019529642046,9.12,54.22811065741752,,Human,Ambulance Only
2018-05-11 14:30:00,Medium,Fire,Rural,Low,Clear,Available,Available,90.8560060561451,Low,12.88,90,20.79,1,Unavailable,Highway,Minor,79.37622244576586,33.11137059266511,3.62,87.60250799901671,Moderate,Human,Ambulance Only
2024-02-04 15:50:00,Medium,Other,Suburban,Low,Stormy,Available,Available,94.84993336139289,Medium,24.67,19,25.49,2,Unavailable,Local Road,Minor,54.8124749534686,31.82330372087969,1.91,91.81772639574532,,Human,Ambulance Only
2022-04-05 01:50:00,Medium,Accident,Rural,Low,Clear,Unavailable,Available,85.86582067746107,Low,16.67,14,40.15,1,Available,Highway,Minor,58.380063664848215,42.98431646313339,4.3,62.406429658763294,,Human,Drone Only
2019-09-16 21:20:00,Low,Cardiac Arrest,Rural,Low,Clear,Unavailable,Available,64.23353257031712,Low,16.93,92,47.85,2,Unavailable,Highway,Minor,60.01502735241927,45.36595704450863,8.72,71.83414166738517,Severe,Human,Ambulance Only
2020-07-31 06:10:00,Low,Fire,Urban,Low,Clear,Available,Available,100.0,Low,14.22,39,43.07,1,Available,Highway,Minor,52.819192208081205,39.55639609009096,1.18,70.53264664273435,Moderate,AI,Drone Only
2018-08-07 23:10:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,85.42412993706994,Low,10.65,30,13.14,1,Available,Highway,Minor,38.16057126256895,44.750782752154485,3.99,60.5555152395772,Moderate,Human,Drone Only
2023-05-24 18:30:00,High,Accident,Urban,Low,Clear,Available,Available,85.8144801284841,Low,10.0,24,2.36,1,Available,Highway,Minor,62.04939278313296,44.04941733152565,1.27,64.56298306169708,,Human,Hybrid Dispatch
2024-03-22 21:40:00,High,Cardiac Arrest,Urban,Low,Clear,Available,Available,74.71692257853994,Medium,15.96,90,13.4,1,Unavailable,Highway,Critical,68.56513985010345,47.724542551391096,1.49,75.6648834454562,,Human,Ambulance Only
2023-05-15 00:40:00,Medium,Accident,Urban,High,Rainy,Available,Available,74.93723495939658,Low,20.41,19,18.4,1,Unavailable,Highway,Minor,44.32730330438383,34.982271858427964,8.65,67.47859200518094,,Human,Ambulance Only
2020-05-31 14:40:00,Low,Cardiac Arrest,Rural,High,Clear,Unavailable,Available,66.06294000268258,Low,12.91,73,6.29,1,Unavailable,Highway,Minor,62.08295614342304,41.49484692878188,9.32,84.35404616071867,Moderate,Human,Drone Only
2023-03-23 08:50:00,High,Accident,Suburban,Moderate,Rainy,Unavailable,Available,93.15311262566124,Medium,21.76,90,4.16,1,Unavailable,Unpaved Road,Critical,66.27385474702419,42.73767008360666,2.48,100.0,Moderate,AI,Hybrid Dispatch
2018-05-23 16:00:00,Medium,Other,Urban,Low,Rainy,Unavailable,Available,65.64543223995369,Medium,15.96,46,9.06,1,Unavailable,Highway,Critical,51.74125080112504,35.305340288141025,0.67,54.13298615128935,,Human,Drone Only
2018-01-12 12:00:00,High,Fire,Urban,Low,Stormy,Available,Available,73.0297367074596,Low,27.91,64,47.43,1,Available,Unpaved Road,Minor,58.44820871166144,30.85034404729881,5.36,65.78159735587927,,Human,Ambulance Only
2018-10-16 05:10:00,Medium,Accident,Urban,Low,Rainy,Available,Available,67.63119048366295,Medium,18.57,83,33.46,2,Available,Highway,Minor,57.20832658208194,41.6487562958956,7.28,85.60814705286629,,Human,Drone Only
2020-01-09 06:10:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Available,68.67693191145526,Low,16.29,60,29.43,3,Unavailable,Unpaved Road,Minor,61.888664136221614,42.6746120029014,9.53,40.21301701439913,,AI,Ambulance Only
2024-09-18 22:40:00,Medium,Accident,Urban,Low,Clear,Available,Available,78.46507656001907,Low,11.6,94,28.46,1,Available,Highway,Minor,65.57330718127244,40.67287217945336,4.37,78.40390909240963,,AI,Ambulance Only
2020-03-21 18:20:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,78.78363848327629,High,15.56,26,41.33,2,Unavailable,Highway,Minor,74.00522285606115,43.30197307486893,3.52,67.30851909132983,Moderate,Human,Ambulance Only
2023-04-06 10:00:00,Medium,Accident,Suburban,Low,Clear,Available,Available,70.69588818431968,Medium,10.65,48,12.89,1,Unavailable,Highway,Minor,43.96231689905986,44.69956727407934,5.92,77.8228966552089,,Human,Ambulance Only
2023-01-31 11:40:00,Low,Cardiac Arrest,Urban,Low,Stormy,Available,Available,95.88545187720337,Low,26.27,67,18.25,1,Unavailable,Local Road,Critical,62.45422182075992,42.78356975494152,1.6,65.8388422190856,,Human,Ambulance Only
2020-12-02 13:30:00,Low,Fire,Suburban,Low,Clear,Available,Available,65.23982637781401,Low,16.16,63,40.15,2,Unavailable,Highway,Minor,58.09452429168471,39.66417649133941,9.36,47.418521961632976,,AI,Ambulance Only
2023-04-22 14:30:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Available,72.6791241362517,Low,21.39,84,35.21,1,Unavailable,Local Road,Minor,53.8364922848108,37.6043861747463,7.97,61.98487170954555,Moderate,Human,Drone Only
2018-06-24 21:40:00,Low,Other,Urban,High,Clear,Available,Available,93.36627863791291,Low,14.07,38,8.81,1,Unavailable,Highway,Minor,60.41560108961093,45.67386880006242,5.43,92.04078892715808,,AI,Hybrid Dispatch
2021-03-07 10:20:00,Low,Accident,Suburban,Low,Clear,Available,Available,78.71953466366824,Low,14.96,39,33.63,1,Unavailable,Unpaved Road,Minor,52.878058911282295,31.5558601268732,8.36,78.21080140396025,Moderate,AI,Drone Only
2020-09-13 01:20:00,Medium,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,68.4711635927823,Low,25.07,44,36.47,3,Available,Highway,Critical,62.86925761201461,38.154673312630926,1.94,72.65784524705239,,Human,Hybrid Dispatch
2018-10-08 18:50:00,Low,Accident,Urban,Moderate,Clear,Available,Available,72.5434251147809,Low,16.05,68,9.31,3,Unavailable,Local Road,Major,69.35701185701933,42.00813288635838,7.53,39.65228529244128,Moderate,Human,Hybrid Dispatch
2021-09-27 15:40:00,Medium,Other,Rural,Low,Rainy,Available,Available,99.3146121709336,Low,19.25,27,34.09,2,Unavailable,Highway,Minor,51.27899554434375,31.16174063059269,1.83,87.42721413317454,,Human,Drone Only
2022-08-11 19:40:00,Low,Accident,Urban,Moderate,Clear,Available,Unavailable,91.84524399474417,Low,15.25,18,32.94,2,Unavailable,Highway,Minor,45.540699421137646,39.888827109878925,1.22,75.63080822993577,,Human,Drone Only
2021-01-22 20:10:00,Medium,Other,Suburban,Moderate,Clear,Unavailable,Available,69.29462299483308,Low,19.21,65,45.66,1,Available,Highway,Minor,62.765661020290445,41.74452399533416,1.47,75.12005150653569,,Human,Drone Only
2021-02-05 23:40:00,Low,Accident,Urban,Moderate,Clear,Available,Available,89.42523664909417,Medium,11.33,25,10.13,2,Unavailable,Highway,Minor,72.23509386248251,34.11390418535326,2.03,60.60029592810416,,Human,Ambulance Only
2018-10-05 22:40:00,Low,Fire,Urban,Low,Clear,Unavailable,Available,70.25761370513149,Medium,13.64,85,16.51,1,Unavailable,Local Road,Minor,60.35937510427512,45.11055392355606,7.73,66.58453313442081,,AI,Hybrid Dispatch
2018-02-12 16:30:00,High,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,79.57977499873535,Medium,21.43,53,40.0,3,Unavailable,Highway,Minor,46.16975469420117,29.141946773128623,8.34,63.45531175427357,,Human,Drone Only
2024-07-02 10:40:00,Medium,Fire,Urban,Low,Clear,Available,Available,100.0,High,17.68,49,34.53,2,Unavailable,Unpaved Road,Minor,67.60961141079831,56.47012602213744,1.47,54.13719681944032,,Human,Drone Only
2024-04-25 12:40:00,High,Accident,Urban,Low,Clear,Available,Available,83.10358658381574,Low,17.39,53,37.45,1,Unavailable,Highway,Minor,53.58066469690449,52.094007834803904,3.33,67.2796560016703,Severe,Human,Ambulance Only
2020-04-23 11:30:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,83.699305336278,Low,16.41,29,13.02,1,Unavailable,Highway,Critical,51.01356675094993,54.14375135169377,0.53,64.49316921284628,,Human,Drone Only
2022-11-25 22:30:00,Medium,Accident,Urban,Low,Clear,Available,Available,75.06145512923192,Low,16.73,84,44.2,1,Available,Local Road,Minor,66.53593640477992,31.41305798234957,8.32,55.72121192311723,,Human,Ambulance Only
2024-07-09 04:00:00,Low,Fire,Suburban,Low,Clear,Available,Available,79.0816506135723,Medium,19.38,77,46.55,1,Unavailable,Local Road,Minor,59.23340403585768,41.44015126593964,5.78,65.85206930976987,,Human,Ambulance Only
2023-09-04 09:50:00,Low,Other,Suburban,Low,Clear,Available,Available,79.67835940599001,High,15.31,93,42.1,3,Unavailable,Highway,Major,59.87971549141334,42.21960064041272,8.15,62.62687549009713,,Human,Drone Only
2022-08-25 14:10:00,Low,Other,Suburban,Low,Clear,Available,Available,79.77683309694703,Low,10.0,34,4.37,2,Unavailable,Highway,Minor,68.16680109606808,31.05974987849797,9.16,64.30124183240456,,Human,Ambulance Only
2021-06-14 20:10:00,Low,Accident,Urban,High,Clear,Available,Available,97.2587534238839,Medium,10.53,46,6.31,3,Unavailable,Highway,Minor,60.07670168608734,46.32821352852736,8.24,56.09153896612783,Moderate,Human,Drone Only
2020-11-26 17:40:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,66.01862058707893,Low,18.95,35,47.82,2,Unavailable,Local Road,Minor,51.326218544283854,39.92234683814627,9.15,83.25339043685356,,Human,Hybrid Dispatch
2021-03-15 03:50:00,Medium,Cardiac Arrest,Urban,Low,Stormy,Available,Available,82.89578421215451,Medium,16.98,58,3.15,1,Unavailable,Highway,Major,54.10485209470239,43.41889632975669,9.98,79.91736162847666,,Human,Drone Only
2022-02-16 18:10:00,Low,Accident,Urban,Moderate,Rainy,Available,Available,78.20436837697729,Low,13.27,87,7.61,1,Unavailable,Highway,Major,47.988611240134624,56.36360993232445,2.36,81.92078917694579,,Human,Ambulance Only
2020-07-31 01:30:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,67.9709771687935,High,10.38,91,6.97,2,Unavailable,Highway,Minor,57.84639558800884,31.227612183777623,9.05,77.10453553900885,,Human,Hybrid Dispatch
2019-09-20 23:30:00,Medium,Accident,Suburban,Low,Rainy,Unavailable,Available,85.03157812467092,Low,17.95,80,44.7,3,Unavailable,Highway,Minor,69.6922790446772,34.973787684343016,6.46,81.34168658561063,Moderate,Human,Drone Only
2018-06-13 21:20:00,Low,Accident,Urban,Moderate,Clear,Available,Available,66.28970311417943,Medium,10.66,38,13.11,1,Available,Unpaved Road,Minor,58.841441888455456,41.07812934287684,4.89,34.783491136734035,Moderate,Human,Hybrid Dispatch
2019-12-18 07:40:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,85.45943923939608,Low,13.68,11,25.85,3,Available,Highway,Minor,69.18901506272138,48.94216622837691,1.62,70.60690940520958,,Human,Drone Only
2024-01-21 18:50:00,High,Cardiac Arrest,Urban,Low,Rainy,Unavailable,Available,97.07517800133483,High,18.44,29,31.74,1,Unavailable,Highway,Minor,54.10554491057968,34.193090588234114,0.8,60.282381721191,,AI,Drone Only
2018-12-27 05:40:00,Low,Accident,Rural,Moderate,Clear,Available,Available,100.0,Low,14.68,15,22.84,2,Available,Unpaved Road,Minor,64.62914132283066,38.8040085519536,7.14,76.05970466197954,,Human,Drone Only
2020-11-17 18:30:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,72.93373081785678,High,16.16,92,5.12,1,Available,Highway,Critical,53.91214215266067,39.08248600720962,8.11,70.23287723550021,,AI,Drone Only
2022-06-10 10:40:00,Medium,Fire,Urban,Moderate,Clear,Available,Available,73.68471190538214,High,25.45,55,37.88,1,Available,Highway,Critical,62.68363061718784,46.57431881064005,1.2,82.56798350302854,,AI,Drone Only
2019-09-15 16:20:00,Medium,Accident,Urban,Low,Clear,Available,Available,82.89859234290249,Low,14.25,62,10.53,1,Available,Local Road,Minor,72.07404920353218,35.94937167516372,2.29,96.93396064927644,,Human,Drone Only
2020-06-26 02:10:00,Low,Other,Urban,Low,Rainy,Available,Available,77.73646561956956,Low,18.1,18,43.81,1,Unavailable,Highway,Minor,59.03463343271872,44.5166169764885,1.18,76.57984655878198,,Human,Ambulance Only
2022-02-11 17:30:00,Low,Other,Suburban,Low,Clear,Available,Unavailable,84.23694730208703,High,10.0,45,3.08,2,Available,Highway,Minor,56.11418162581151,36.79363940462714,5.46,82.03575107298309,,Human,Ambulance Only
2020-02-25 11:10:00,Low,Accident,Suburban,Moderate,Clear,Available,Available,79.5672917314967,Low,19.1,65,18.82,1,Unavailable,Highway,Critical,56.663734069503306,23.919903963653457,2.27,82.90173210662206,,Human,Drone Only
2021-02-25 07:20:00,Medium,Accident,Urban,Low,Clear,Available,Available,96.74553625739576,Low,14.89,39,34.04,1,Unavailable,Unpaved Road,Minor,62.03032112085699,33.87888509271911,8.4,72.66140112824776,,Human,Ambulance Only
2019-08-16 07:20:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,76.16070971540816,Low,10.0,51,2.91,2,Available,Highway,Minor,55.47424225448729,40.05639246324143,1.47,77.59679943431095,Moderate,Human,Drone Only
2019-08-17 16:40:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,80.50054595852859,Medium,15.14,39,40.19,1,Unavailable,Highway,Minor,40.91407705483208,36.88618153409991,4.2,86.4175636558225,Moderate,Human,Drone Only
2019-01-23 18:40:00,Low,Other,Urban,Low,Clear,Available,Available,63.11660851275103,Low,10.0,59,4.0,1,Available,Unpaved Road,Minor,44.06068205779235,53.00423951111425,2.61,49.66438708733858,,AI,Drone Only
2024-06-13 22:40:00,Low,Accident,Urban,Low,Clear,Available,Available,85.64992545123363,Low,10.0,97,6.53,1,Available,Local Road,Minor,63.861101348961945,40.06233139539689,5.45,64.00852802771495,,Human,Ambulance Only
2019-03-21 19:20:00,Low,Cardiac Arrest,Urban,High,Clear,Available,Unavailable,66.68401697385568,Medium,16.0,10,1.59,2,Available,Highway,Minor,52.69787632053321,40.198300105283295,6.63,89.46839648581054,Moderate,AI,Ambulance Only
2022-04-04 03:20:00,Low,Accident,Suburban,Low,Clear,Available,Available,79.21835064814388,Low,10.52,84,5.98,2,Available,Local Road,Minor,60.99824048158725,45.84177742428337,3.59,82.7218208102289,,AI,Drone Only
2022-01-03 13:20:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,89.3892283071329,Low,19.03,75,30.49,1,Unavailable,Highway,Minor,75.7133271984193,36.44464687124109,0.83,66.38891710847403,Moderate,Human,Drone Only
2021-06-18 11:00:00,Medium,Accident,Urban,Low,Clear,Available,Available,79.10825327040621,Medium,20.57,66,41.78,3,Available,Local Road,Minor,50.92704698627603,47.68071074241012,7.23,81.07801389092633,,Human,Ambulance Only
2021-06-29 09:20:00,Medium,Accident,Suburban,Low,Clear,Available,Available,74.40618989583406,Low,17.93,53,24.91,1,Unavailable,Local Road,Minor,40.251755070017246,38.60812627563835,4.04,67.61941968633866,Severe,AI,Drone Only
2022-01-18 00:30:00,Low,Accident,Urban,Low,Clear,Available,Available,65.15444126489635,Low,18.16,57,39.8,1,Unavailable,Unpaved Road,Major,46.17458544650279,44.43250778443418,0.91,60.35609472637943,,AI,Ambulance Only
